prop_tag,auth_tag
P:2187316,D:178993
P:2187327,D:178993
P:2187329,D:178993
P:2187470,D:178979
P:2187492,D:160528
P:2187738,D:178993
P:2187907,D:74459
P:2187930,D:74665
P:2188135,D:178802
P:2188161,D:178830
P:2188275,D:178826
P:2188488,D:178943
P:2188775,D:189593
P:2188819,D:178993
P:2189020,D:141421
P:2189022,D:178861
P:2189076,O:5438
P:2189256,D:72442
P:2189497,D:178980
P:2189856,D:160575
P:2189961,D:204760
P:2189992,D:166401
P:2190000,D:141454
P:2190149,D:178993
P:2190157,D:178993
P:2190285,O:253
P:2190416,D:204546
P:2190492,D:204494
P:2190510,D:204530
P:2190512,D:204530
P:2190647,D:204494
P:2190650,D:74398
P:2190684,D:204508
P:2190727,D:160653
P:2190732,D:160653
P:2190771,D:204383
P:2190786,D:74371
P:2190789,D:74371
P:2190795,D:74371
P:2190796,D:74371
P:2190808,D:74371
P:2190815,D:74371
P:2190825,D:74371
P:2190833,D:74371
P:2190835,D:74371
P:2190838,D:74371
P:2190845,D:204421
P:2190858,D:204488
P:2190889,D:164360
P:2190890,D:164360
P:2190990,D:160559
P:2190991,D:204471
P:2191016,D:204503
P:2191052,D:178951
P:2191056,D:178951
P:2191200,D:204487
P:2191271,D:204464
P:2191410,D:122974
P:2191476,D:164359
P:2191494,D:74262
P:2191495,D:204462
P:2191514,D:137070
P:2191633,D:160640
P:2191658,D:204419
P:2191661,D:204487
P:2191662,D:204487
P:2191698,D:204576
P:2191785,D:204441
P:2191832,D:204488
P:2191837,D:204455
P:2191854,D:204494
P:2191891,D:178882
P:2191927,D:160587
P:2191939,D:178989
P:2191940,D:204494
P:2191957,D:204527
P:2192153,D:141450
P:2192186,D:204420
P:2192197,D:204535
P:2192201,D:160532
P:2192239,D:204472
P:2192375,D:73486
P:2192389,D:204506
P:2192437,D:204457
P:2192442,D:204496
P:2192500,D:92699
P:2192508,D:193726
P:2192531,D:204488
P:2192532,D:204488
P:2192579,D:204488
P:2192606,D:204536
P:2192670,D:74158
P:2192685,D:160512
P:2192692,D:178969
P:2192725,D:141488
P:2192727,D:141488
P:2192897,D:204472
P:2192940,D:204444
P:2193013,D:204511
P:2193103,D:204573
P:2193241,D:73604
P:2193260,D:204374
P:2193294,D:204453
P:2193331,D:178933
P:2193341,D:160518
P:2193350,D:204351
P:2193405,D:178993
P:2193447,D:204364
P:2193448,D:204427
P:2193580,D:204357
P:2193602,D:204488
P:2193604,D:204488
P:2193608,D:204488
P:2193615,D:204421
P:2193824,D:204488
P:2193828,D:204478
P:2193894,D:141450
P:2194031,D:204395
P:2194073,D:160598
P:2194082,D:204392
P:2194290,D:204471
P:2194306,D:204455
P:2194480,D:204571
P:2194658,D:133439
P:2194792,D:204517
P:2194799,D:204491
P:2194806,D:178832
P:2194864,D:160674
P:2194911,O:78
P:2194953,D:74585
P:2195035,D:204543
P:2195315,D:194260
P:2195338,D:178989
P:2195409,D:204500
P:2195537,D:204511
P:2195656,D:90842
P:2195689,D:204540
P:2195731,D:204496
P:2195744,D:72442
P:2195745,D:72442
P:2195773,D:204488
P:2195805,D:204437
P:2195938,D:178908
P:2196025,D:204472
P:2196028,D:204543
P:2196209,D:90842
P:2196307,D:205476
P:2196393,D:204529
P:2196469,D:204444
P:2196473,D:204444
P:2196716,D:178912
P:2196733,D:204359
P:2196766,D:204504
P:2196777,D:178954
P:2196792,D:178959
P:2196793,D:178959
P:2196807,D:204420
P:2196824,D:178989
P:2197480,D:194260
P:2197528,D:66828
P:2197535,D:204444
P:2197581,D:166402
P:2197793,D:204421
P:2197837,D:204526
P:2197907,D:178874
P:2198028,D:194260
P:2198136,D:72442
P:2198177,D:72442
P:2198218,D:74158
P:2198328,D:204488
P:2198336,D:204488
P:2198476,D:141552
P:2198487,D:204481
P:2198729,D:204520
P:2198753,D:204472
P:2198834,D:204372
P:2198973,D:204356
P:2199057,D:204386
P:2199110,D:204511
P:2199135,D:204575
P:2199139,D:204438
P:2199284,D:72442
P:2199486,D:204423
P:2199636,D:72442
P:2199638,D:72442
P:2199641,D:204531
P:2199675,D:204369
P:2199932,D:204472
P:2200060,D:73531
P:2200405,D:204488
P:2200410,D:204488
P:2200464,D:178986
P:2200555,D:204441
P:2200619,D:160667
P:2200684,D:122974
P:2200864,D:206231
P:2200884,D:139285
P:2201539,D:160632
P:2201745,D:204408
P:2201759,D:204408
P:2201761,D:204421
P:2201827,D:204416
P:2201845,D:204416
P:2201926,D:204416
P:2202980,D:204416
P:2202981,D:204416
P:2203095,D:74471
P:2203125,D:72442
P:2203141,D:178961
P:2203155,D:204507
P:2203203,D:204542
P:2203434,D:204441
P:2203468,D:204420
P:2203521,D:204385
P:2203969,D:178930
P:2204009,D:122158
P:2204057,D:178989
P:2204064,D:178989
P:2204105,D:204469
P:2204119,D:204488
P:2204158,D:204460
P:2204161,D:204420
P:2204558,D:204488
P:2204638,D:204521
P:2205044,D:205476
P:2205243,D:178993
P:2205294,D:204526
P:2205471,D:178952
P:2205476,D:204421
P:2205739,D:204520
P:2205796,D:204405
P:2206248,D:73460
P:2206303,D:204488
P:2206436,D:160534
P:2206467,D:160534
P:2206503,D:141552
P:2206541,D:72442
P:2206609,D:204487
P:2206632,D:74158
P:2206658,D:73441
P:2206725,D:207309
P:2206814,D:204572
P:2206864,D:160588
P:2207060,D:178839
P:2207068,D:204520
P:2207121,D:204502
P:2207257,D:204454
P:2207335,D:204548
P:2207351,D:204462
P:2207468,D:141552
P:2207627,D:204514
P:2207696,D:178896
P:2207807,D:178937
P:2207985,D:160512
P:2208042,D:141523
P:2208346,D:204444
P:2208380,D:72442
P:2208430,D:205476
P:2208523,D:72442
P:2208636,D:74305
P:2208637,D:74305
P:2208688,O:78
P:2208718,D:204393
P:2208903,D:74052
P:2208920,D:204444
P:2208921,D:204444
P:2209485,D:166402
P:2209589,D:204535
P:2209593,D:204488
P:2209594,D:194260
P:2209708,D:178989
P:2209755,D:204415
P:2209961,D:74305
P:2210115,O:78
P:2210438,D:74158
P:2210611,D:204476
P:2210751,O:5438
P:2210801,D:204464
P:2210883,D:204573
P:2210907,D:141408
P:2210918,D:204488
P:2210922,D:204564
P:2211134,D:204502
P:2211550,O:5438
P:2211560,D:164360
P:2211567,D:141417
P:2211598,D:204394
P:2211623,D:204457
P:2211722,D:204466
P:2211815,D:204433
P:2211964,D:204488
P:2211965,D:204488
P:2211967,D:204488
P:2212103,D:204451
P:2212138,D:204415
P:2212168,D:160653
P:2212199,D:204457
P:2212208,D:204421
P:2212341,D:72442
P:2212342,D:72442
P:2212343,D:72442
P:2212377,D:204439
P:2212429,D:204433
P:2212435,D:204433
P:2212581,D:204462
P:2213235,D:160653
P:2213239,D:160653
P:2213494,D:204548
P:2213526,D:178876
P:2213776,D:179587
P:2213802,D:204397
P:2213983,D:178993
P:2214005,D:72442
P:2214041,D:74356
P:2214049,D:160538
P:2214215,D:81297
P:2214275,D:204499
P:2214653,D:197438
P:2214923,D:72442
P:2214945,D:204566
P:2214954,D:81297
P:2215226,D:133968
P:2215306,D:204472
P:2215743,D:74749
P:2216107,D:204566
P:2216152,D:204520
P:2216153,D:204520
P:2216256,D:204354
P:2216455,D:204388
P:2216608,D:211649
P:2216642,D:204472
P:2217178,D:178863
P:2217355,D:204392
P:2217393,D:204502
P:2217424,D:204488
P:2217638,D:178993
P:2217728,D:204411
P:2217785,D:150418
P:2217912,D:204435
P:2218202,D:204383
P:2218205,D:204383
P:2218275,D:205476
P:2218299,D:204367
P:2218668,D:178925
P:2218672,D:178925
P:2218674,D:204548
P:2218678,D:204377
P:2218690,D:141421
P:2219026,D:204388
P:2219428,D:204551
P:2219508,D:74075
P:2219655,D:204542
P:2219783,D:204422
P:2219809,D:178985
P:2219856,D:146307
P:2219861,D:204404
P:2219862,D:204525
P:2219981,D:204427
P:2220059,D:204564
P:2220195,D:204421
P:2220216,D:204378
P:2220223,D:74060
P:2220640,D:160512
P:2220654,D:204517
P:2220673,D:122974
P:2220692,D:204488
P:2220853,D:160534
P:2221517,D:204410
P:2221907,D:204454
P:2221947,D:178876
P:2222050,D:204388
P:2222069,D:204421
P:336945,D:73944
P:344176,D:74354
P:347421,D:74309
P:348719,D:74354
P:405021,D:141468
P:459294,D:74366
P:467911,D:74159
P:474903,D:74793
P:495768,D:74133
P:520494,D:160611
P:530572,D:160621
P:537400,D:160650
P:569870,D:74655
P:581636,D:74262
P:584476,D:160643
P:585984,D:160635
P:587556,D:160582
P:598960,D:160643
P:605601,D:160579
P:611097,D:160602
P:611645,D:74784
P:623377,D:160643
P:946642,D:74253
P:955429,D:74428
P:1214995,D:178976
P:1280204,D:178905
P:1672014,D:74253
P:2052989,D:164360
P:2052994,D:164360
P:2079534,D:92346
P:2080194,D:160643
P:2081971,D:113247
P:2082268,D:160530
P:2083486,D:74253
P:2083525,D:178989
P:2090676,D:178884
P:2094946,D:160643
P:2111530,D:178980
P:2111922,D:178892
P:2121017,D:141439
P:2121209,D:141430
P:2123931,D:178832
P:2128619,D:178885
P:2148712,D:196378
P:2154141,D:74253
P:2157804,D:178892
P:2169012,D:74253
P:2178074,D:178905
P:2187470,D:74655
P:2188775,D:141488
P:2191271,D:204535
P:2192197,D:76874
P:2193341,D:160655
P:2200884,D:204542
P:2201539,D:160568
P:2209589,D:204407
P:336945,D:73933
P:344176,D:74309
P:347421,D:73931
P:348719,D:74439
P:405021,D:74285
P:459294,D:73441
P:467911,D:74586
P:474903,D:141445
P:495768,D:141419
P:520494,D:74156
P:530572,D:76420
P:537400,D:141462
P:585984,D:74262
P:611645,D:141455
P:955429,D:181316
P:2081971,D:163321
P:2083525,D:178951
P:2111530,D:178930
P:2128619,D:99654
P:2191271,D:74784
P:2201539,D:74156
P:2209589,D:205548
P:336945,D:73932
P:344176,D:73931
P:347421,D:74439
P:348719,D:73653
P:459294,D:152606
P:467911,D:74151
P:474903,D:141518
P:520494,D:141427
P:530572,D:73466
P:537400,D:74077
P:955429,D:141394
P:2081971,D:160515
P:2083525,D:178956
P:2191271,D:204407
P:2201539,D:204547
P:336945,D:74309
P:344176,D:141563
P:347421,D:73930
P:348719,D:141561
P:467911,D:74651
P:474903,D:141503
P:520494,D:160647
P:530572,D:141516
P:537400,D:74222
P:2081971,D:141536
P:2083525,D:178982
P:2191271,D:204509
P:2201539,D:73586
P:336945,D:73992
P:344176,D:74218
P:347421,D:74044
P:348719,D:141560
P:520494,D:133374
P:530572,D:141500
P:2081971,D:178960
P:2083525,D:178917
P:2201539,D:204508
P:336945,D:74797
P:344176,D:73456
P:347421,D:74043
P:348719,D:74593
P:530572,D:141490
P:2081971,D:160604
P:2083525,D:178842
P:2201539,D:204539
P:336945,D:73930
P:344176,D:74593
P:347421,D:74593
P:348719,D:74391
P:530572,D:160662
P:2081971,D:141488
P:2083525,D:4931
P:2201539,D:198197
P:336945,D:74284
P:344176,D:74391
P:347421,D:141870
P:348719,D:74283
P:530572,D:141487
P:2081971,D:73692
P:2083525,D:141430
P:2201539,D:204491
P:336945,D:74768
P:344176,D:74283
P:347421,D:74391
P:348719,D:74308
P:530572,D:160547
P:2081971,D:141484
P:2083525,D:66828
P:2201539,D:204518
P:336945,D:74391
P:344176,D:74087
P:347421,D:74283
P:348719,D:74376
P:530572,D:74382
P:2081971,D:178842
P:2083525,D:92346
P:2201539,D:204509
P:336945,D:74259
P:344176,D:74357
P:347421,D:74308
P:348719,D:74010
P:530572,D:73945
P:2081971,D:160666
P:2083525,D:93472
P:2201539,D:204515
P:336945,D:74283
P:344176,D:74376
P:347421,D:141553
P:348719,D:73565
P:530572,D:73793
P:2081971,D:178871
P:2083525,D:178963
P:336945,D:74282
P:344176,D:141552
P:347421,D:74289
P:348719,D:141551
P:530572,D:160576
P:2081971,D:93472
P:2083525,D:178891
P:336945,D:74494
P:344176,D:141384
P:347421,D:74385
P:348719,D:141546
P:530572,D:109152
P:2081971,D:74651
P:2083525,D:141513
P:336945,D:74029
P:344176,D:73577
P:347421,D:74806
P:348719,D:73424
P:530572,D:160530
P:2081971,D:178865
P:2083525,D:178882
P:336945,D:73577
P:344176,D:73560
P:347421,D:141546
P:348719,D:73560
P:2081971,D:178948
P:2083525,D:178833
P:336945,D:74492
P:344176,D:74641
P:347421,D:141547
P:348719,D:4930
P:2081971,D:74103
P:2083525,D:74830
P:336945,D:73424
P:344176,D:141539
P:347421,D:73424
P:348719,D:141545
P:2083525,D:178864
P:336945,D:74765
P:344176,D:74258
P:347421,D:141545
P:348719,D:141539
P:336945,D:74641
P:344176,D:74371
P:347421,D:74641
P:348719,D:73676
P:336945,D:74403
P:344176,D:73507
P:347421,D:73808
P:348719,D:74039
P:336945,D:74211
P:344176,D:74813
P:347421,D:74211
P:348719,D:74813
P:336945,D:74762
P:344176,D:141535
P:347421,D:141539
P:348719,D:141536
P:336945,D:73676
P:344176,D:141473
P:347421,D:74762
P:348719,D:74693
P:336945,D:74039
P:344176,D:141529
P:347421,D:73676
P:348719,D:141531
P:336945,D:74372
P:344176,D:73674
P:347421,D:141534
P:348719,D:141532
P:336945,D:73559
P:344176,D:74777
P:347421,D:141533
P:348719,D:141473
P:336945,D:74434
P:344176,D:73788
P:347421,D:141531
P:348719,D:141529
P:336945,D:74371
P:344176,D:73801
P:347421,D:141530
P:348719,D:141472
P:336945,D:73507
P:344176,D:141526
P:347421,D:73557
P:348719,D:73557
P:336945,D:73948
P:344176,D:74161
P:347421,D:73788
P:348719,D:73788
P:336945,D:74759
P:344176,D:74590
P:347421,D:74027
P:348719,D:141528
P:336945,D:74051
P:344176,D:74370
P:347421,D:141526
P:348719,D:73556
P:336945,D:74281
P:344176,D:73486
P:347421,D:74161
P:348719,D:74048
P:336945,D:73805
P:344176,D:73943
P:347421,D:74048
P:348719,D:74216
P:336945,D:74793
P:344176,D:141445
P:347421,D:74216
P:348719,D:74590
P:336945,D:73788
P:344176,D:73673
P:347421,D:73673
P:348719,D:141538
P:336945,D:74166
P:344176,D:74207
P:347421,D:74207
P:348719,D:74556
P:336945,D:74256
P:344176,D:74812
P:347421,D:74449
P:348719,D:74047
P:336945,D:74216
P:344176,D:74047
P:347421,D:74812
P:348719,D:74082
P:336945,D:74590
P:344176,D:74082
P:347421,D:74047
P:348719,D:141520
P:336945,D:74370
P:344176,D:141521
P:347421,D:74400
P:348719,D:132056
P:336945,D:74280
P:344176,D:74400
P:347421,D:141516
P:348719,D:74574
P:336945,D:74207
P:344176,D:141519
P:347421,D:74319
P:348719,D:73883
P:336945,D:74449
P:344176,D:141491
P:347421,D:74191
P:348719,D:141516
P:336945,D:74812
P:344176,D:74159
P:347421,D:141514
P:348719,D:74319
P:336945,D:74400
P:344176,D:74352
P:347421,D:74159
P:348719,D:73660
P:336945,D:74017
P:344176,D:74365
P:347421,D:74165
P:348719,D:74399
P:336945,D:73882
P:344176,D:73594
P:347421,D:73761
P:348719,D:73782
P:336945,D:74095
P:344176,D:74447
P:347421,D:73781
P:348719,D:74159
P:336945,D:62926
P:344176,D:74165
P:347421,D:73553
P:348719,D:74352
P:336945,D:74046
P:344176,D:73761
P:347421,D:74038
P:348719,D:73761
P:336945,D:74319
P:344176,D:74571
P:347421,D:74318
P:348719,D:73781
P:336945,D:74191
P:344176,D:73781
P:347421,D:74787
P:348719,D:73553
P:336945,D:73909
P:344176,D:74491
P:347421,D:74749
P:348719,D:73416
P:336945,D:73463
P:344176,D:74787
P:347421,D:73588
P:348719,D:141510
P:336945,D:74753
P:344176,D:141469
P:347421,D:74158
P:348719,D:74108
P:336945,D:74159
P:344176,D:141509
P:347421,D:74587
P:348719,D:74318
P:336945,D:74359
P:344176,D:74045
P:347421,D:64960
P:348719,D:139311
P:336945,D:74352
P:344176,D:74158
P:347421,D:74586
P:348719,D:74862
P:336945,D:74327
P:344176,D:74587
P:347421,D:74634
P:348719,D:74787
P:336945,D:74165
P:344176,D:74398
P:347421,D:74470
P:348719,D:73552
P:336945,D:73761
P:344176,D:74586
P:347421,D:133373
P:348719,D:73780
P:336945,D:73907
P:344176,D:74470
P:347421,D:141496
P:348719,D:74749
P:336945,D:73781
P:344176,D:133373
P:347421,D:74300
P:348719,D:74050
P:336945,D:73553
P:344176,D:74744
P:347421,D:74460
P:348719,D:74158
P:336945,D:133372
P:344176,D:74278
P:347421,D:74802
P:348719,D:74747
P:336945,D:74108
P:344176,D:141494
P:347421,D:74142
P:348719,D:64960
P:336945,D:74863
P:344176,D:141492
P:347421,D:73778
P:348719,D:74634
P:336945,D:74034
P:344176,D:74802
P:347421,D:141485
P:348719,D:74744
P:336945,D:74238
P:344176,D:74784
P:347421,D:74810
P:348719,D:74300
P:336945,D:74787
P:344176,D:141487
P:347421,D:74059
P:348719,D:74278
P:336945,D:73939
P:344176,D:74041
P:347421,D:73483
P:348719,D:74456
P:336945,D:74786
P:344176,D:141485
P:347421,D:74397
P:348719,D:141490
P:336945,D:74389
P:344176,D:74810
P:347421,D:141483
P:348719,D:74163
P:336945,D:74749
P:344176,D:74059
P:347421,D:74585
P:348719,D:74802
P:336945,D:73588
P:344176,D:141484
P:347421,D:74368
P:348719,D:74784
P:336945,D:74158
P:344176,D:74397
P:347421,D:141482
P:348719,D:141489
P:336945,D:74329
P:344176,D:74277
P:347421,D:74254
P:348719,D:74142
P:336945,D:64960
P:344176,D:139285
P:347421,D:74156
P:348719,D:141486
P:336945,D:133373
P:344176,D:141482
P:347421,D:74367
P:348719,D:73778
P:336945,D:74278
P:344176,D:74156
P:347421,D:74346
P:348719,D:73982
P:336945,D:74460
P:344176,D:74455
P:347421,D:73586
P:348719,D:74277
P:336945,D:74456
P:344176,D:141562
P:347421,D:74317
P:348719,D:141462
P:336945,D:74163
P:344176,D:141480
P:347421,D:141474
P:348719,D:74585
P:336945,D:74688
P:344176,D:141476
P:347421,D:74298
P:348719,D:74368
P:336945,D:74427
P:344176,D:74346
P:347421,D:74395
P:348719,D:74455
P:336945,D:74041
P:344176,D:74783
P:347421,D:74297
P:348719,D:141480
P:336945,D:74142
P:344176,D:73586
P:347421,D:141466
P:348719,D:74570
P:336945,D:73778
P:344176,D:74317
P:347421,D:74274
P:348719,D:74346
P:336945,D:74810
P:344176,D:73666
P:347421,D:141464
P:348719,D:73994
P:336945,D:74059
P:344176,D:4929
P:347421,D:74552
P:348719,D:74317
P:336945,D:73483
P:344176,D:74554
P:347421,D:73874
P:348719,D:141474
P:336945,D:73545
P:344176,D:74298
P:347421,D:73534
P:348719,D:73666
P:336945,D:74028
P:344176,D:74275
P:347421,D:73873
P:348719,D:74298
P:336945,D:73982
P:344176,D:141470
P:347421,D:74120
P:348719,D:74426
P:336945,D:74397
P:344176,D:73540
P:347421,D:73682
P:348719,D:74297
P:336945,D:74585
P:344176,D:74274
P:347421,D:74366
P:348719,D:74553
P:336945,D:74368
P:344176,D:141464
P:347421,D:141503
P:348719,D:73536
P:336945,D:73473
P:344176,D:74686
P:347421,D:74847
P:348719,D:73535
P:336945,D:74367
P:344176,D:73658
P:347421,D:74665
P:348719,D:74552
P:336945,D:74856
P:344176,D:73534
P:347421,D:77701
P:348719,D:73658
P:336945,D:74570
P:344176,D:73873
P:347421,D:141389
P:348719,D:141459
P:336945,D:73994
P:344176,D:74550
P:347421,D:141451
P:348719,D:74120
P:336945,D:74253
P:344176,D:74549
P:347421,D:73940
P:348719,D:73682
P:336945,D:73586
P:344176,D:141503
P:347421,D:141447
P:348719,D:74366
P:336945,D:74317
P:344176,D:141456
P:347421,D:74419
P:348719,D:74549
P:336945,D:74252
P:344176,D:141455
P:347421,D:74558
P:348719,D:74847
P:336945,D:74276
P:344176,D:74847
P:347421,D:74151
P:348719,D:74662
P:336945,D:74351
P:344176,D:77701
P:347421,D:74374
P:348719,D:141448
P:336945,D:74176
P:344176,D:73531
P:347421,D:141442
P:348719,D:73772
P:336945,D:74741
P:344176,D:74162
P:347421,D:141441
P:348719,D:73460
P:336945,D:74287
P:344176,D:74662
P:347421,D:73981
P:348719,D:141447
P:336945,D:74395
P:344176,D:141450
P:347421,D:141436
P:348719,D:74077
P:336945,D:74584
P:344176,D:73482
P:347421,D:74063
P:348719,D:74383
P:336945,D:74055
P:344176,D:74139
P:347421,D:73471
P:348719,D:73472
P:336945,D:74495
P:344176,D:74077
P:347421,D:74542
P:348719,D:74076
P:336945,D:74388
P:344176,D:74581
P:347421,D:141429
P:348719,D:141443
P:336945,D:74240
P:344176,D:74383
P:347421,D:141430
P:348719,D:74200
P:336945,D:73873
P:344176,D:74151
P:347421,D:74062
P:348719,D:139212
P:336945,D:74120
P:344176,D:74374
P:347421,D:74345
P:348719,D:141434
P:336945,D:74550
P:344176,D:141441
P:347421,D:141426
P:348719,D:74843
P:336945,D:74054
P:344176,D:74200
P:347421,D:141386
P:348719,D:74841
P:336945,D:73941
P:344176,D:141437
P:347421,D:73892
P:348719,D:73471
P:336945,D:74366
P:344176,D:141438
P:347421,D:141422
P:348719,D:141431
P:336945,D:74559
P:344176,D:141436
P:347421,D:74382
P:348719,D:141344
P:336945,D:74549
P:344176,D:141432
P:347421,D:74173
P:348719,D:74542
P:336945,D:74031
P:344176,D:74841
P:347421,D:74655
P:348719,D:141430
P:336945,D:74273
P:344176,D:74417
P:347421,D:74061
P:348719,D:74065
P:336945,D:74847
P:344176,D:73471
P:347421,D:74580
P:348719,D:74062
P:336945,D:74665
P:344176,D:74065
P:347421,D:73793
P:348719,D:141428
P:336945,D:77701
P:344176,D:74037
P:347421,D:141414
P:348719,D:74454
P:336945,D:74846
P:344176,D:141428
P:347421,D:141415
P:348719,D:74119
P:336945,D:74295
P:344176,D:74345
P:347421,D:73768
P:348719,D:141424
P:336945,D:74271
P:344176,D:141426
P:347421,D:74264
P:348719,D:73892
P:336945,D:74325
P:344176,D:141386
P:347421,D:74172
P:348719,D:141422
P:336945,D:73935
P:344176,D:141424
P:347421,D:141413
P:348719,D:73938
P:336945,D:74660
P:344176,D:74075
P:347421,D:74060
P:348719,D:74382
P:336945,D:74324
P:344176,D:73938
P:347421,D:74467
P:348719,D:73945
P:336945,D:73940
P:344176,D:74655
P:347421,D:74230
P:348719,D:74173
P:336945,D:73925
P:344176,D:141419
P:347421,D:73480
P:348719,D:141418
P:336945,D:73582
P:344176,D:139187
P:347421,D:73441
P:348719,D:74580
P:336945,D:74489
P:344176,D:141417
P:347421,D:74148
P:348719,D:141416
P:336945,D:73460
P:344176,D:73459
P:347421,D:74835
P:348719,D:141550
P:336945,D:74419
P:344176,D:74264
P:347421,D:141394
P:348719,D:141540
P:336945,D:74294
P:344176,D:74172
P:347421,D:74650
P:348719,D:141414
P:336945,D:74558
P:344176,D:141412
P:347421,D:3155
P:348719,D:73768
P:336945,D:74270
P:344176,D:73924
P:347421,D:73478
P:348719,D:74172
P:336945,D:74383
P:344176,D:73891
P:347421,D:74169
P:348719,D:73924
P:336945,D:73472
P:344176,D:141502
P:347421,D:74517
P:348719,D:74230
P:336945,D:74066
P:344176,D:74230
P:347421,D:74024
P:348719,D:141057
P:336945,D:74151
P:344176,D:74263
P:347421,D:73655
P:348719,D:74537
P:336945,D:74394
P:344176,D:141057
P:347421,D:74459
P:348719,D:74000
P:336945,D:73981
P:344176,D:74313
P:347421,D:74090
P:348719,D:146308
P:336945,D:74355
P:344176,D:74171
P:347421,D:74222
P:348719,D:74379
P:336945,D:74844
P:344176,D:73480
P:347421,D:73434
P:348719,D:73480
P:336945,D:74480
P:344176,D:141405
P:347421,D:74405
P:348719,D:141405
P:336945,D:74700
P:344176,D:141398
P:347421,D:74648
P:348719,D:141398
P:336945,D:74842
P:344176,D:131873
P:347421,D:141390
P:348719,D:74148
P:336945,D:74658
P:344176,D:74835
P:347421,D:73817
P:348719,D:74651
P:336945,D:73471
P:344176,D:74163
P:347421,D:74373
P:348719,D:74290
P:336945,D:74542
P:344176,D:74474
P:347421,D:141383
P:348719,D:73469
P:336945,D:74062
P:344176,D:74285
P:347421,D:73937
P:348719,D:141393
P:336945,D:74454
P:344176,D:73469
P:347421,D:74471
P:348719,D:141394
P:336945,D:74393
P:344176,D:141396
P:347421,D:141375
P:348719,D:74650
P:336945,D:74408
